한쪽 어깨 후방 신전,누운자세-고관절 굴곡 광배근 검사,누운자세-고관절 신전 광배근 검사,롤링,능동 요추 잠금 ER 신전-회전 50도,능동 요추 잠금 IR 신전-회전 50도,수동 요추 잠금 IR 신전-회전 50도,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:O1:4_14:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:X_P:4_15:false,능동 요추 잠금 IR 신전-회전 50도:X_P:4_16:false,수동 요추 잠금 IR 신전-회전 50도:P:4_17:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:X_P:4_15:false,능동 요추 잠금 IR 신전-회전 50도:X_P:4_16:false,수동 요추 잠금 IR 신전-회전 50도:X1:4_17:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:X_P:4_15:false,능동 요추 잠금 IR 신전-회전 50도:X_P:4_16:false,수동 요추 잠금 IR 신전-회전 50도:X2:4_17:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:X_P:4_15:false,능동 요추 잠금 IR 신전-회전 50도:X_P:4_16:false,수동 요추 잠금 IR 신전-회전 50도:O:4_17:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:X_P:4_15:false,능동 요추 잠금 IR 신전-회전 50도:O:4_16:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:X_P:4_14:false,,능동 요추 잠금 ER 신전-회전 50도:O:4_15:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:X_P:4_13:false,누운자세-고관절 신전 광배근 검사:O:4_14:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:O:4_13:false,,롤링:P:4_11:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:O:4_13:false,,롤링:X:4_11:true,
한쪽 어깨 후방 신전:X_P:4_12:false,누운자세-고관절 굴곡 광배근 검사:O:4_13:false,,롤링:O:4_11:true,
한쪽 어깨 후방 신전:O:4_12:true,
