오버헤드 딥 스쿼트,목 깍지 딥 스쿼트,보조 딥 스쿼트,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상),누워서 정강이 잡고 무릎 가슴 당기기,누워서 허벅지 잡고 무릎 가슴 당기기,result
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:P:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:X:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:O:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:O:7_4:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:P:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:X:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:O:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:O:7_4:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:X_P:7_1:false,보조 딥 스쿼트:O:7_2:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:P:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:X:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:O:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):O_P:7_3:false,누워서 정강이 잡고 무릎 가슴 당기기:O:7_4:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:P:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:X:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:X_P:7_4:false,누워서 허벅지 잡고 무릎 가슴 당기기:O:7_5:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:X_P:7_2:false,반무릎자세 배측 굴곡 (무릎이 발끝보다 10센치 이상):X:7_3:true,누워서 정강이 잡고 무릎 가슴 당기기:O:7_4:true,NaN
오버헤드 딥 스쿼트:X_P:0_10:false,목 깍지 딥 스쿼트:O:7_1:true,보조 딥 스쿼트:O:7_2:true,NaN
오버헤드 딥 스쿼트:O:0_10:false,NaN
